36.5	3.12E-45
36.625	2.33E-45
36.75	1.81E-45
36.875	1.45E-45
37	1.21E-45
37.125	1.04E-45
37.25	9.15E-46
37.375	8.26E-46
37.5	7.57E-46
37.625	7.08E-46
37.75	6.69E-46
37.875	6.39E-46
38	6.14E-46
38.125	5.52E-46
38.25	5.45E-46
38.375	5.38E-46
38.5	5.31E-46
38.625	5.25E-46
38.75	5.19E-46
38.875	5.13E-46
39	5.07E-46
39.125	5.01E-46
39.25	4.96E-46
39.375	4.91E-46
39.5	4.86E-46
39.625	4.81E-46
39.75	4.76E-46
39.875	4.71E-46
40	4.66E-46
40.125	4.62E-46
40.25	4.58E-46
40.375	4.53E-46
40.5	4.49E-46
40.625	4.45E-46
40.75	4.42E-46
40.875	4.38E-46
41	4.34E-46
41.125	4.31E-46
41.25	4.27E-46
41.375	4.24E-46
41.5	4.21E-46
41.625	4.18E-46
41.75	4.15E-46
41.875	4.12E-46
42	4.09E-46
42.125	4.07E-46
42.25	4.04E-46
42.375	4.01E-46
42.5	3.99E-46
42.625	3.97E-46
42.75	3.94E-46
42.875	3.92E-46
43	3.90E-46
43.125	3.88E-46
43.25	3.85E-46
43.375	3.83E-46
43.5	3.81E-46
43.625	3.79E-46
43.75	3.78E-46
43.875	3.76E-46
44	3.74E-46
44.125	3.72E-46
44.25	3.71E-46
44.375	3.69E-46
44.5	3.67E-46
44.625	3.66E-46
44.75	3.64E-46
44.875	3.63E-46
45	3.62E-46
45.125	3.60E-46
45.25	3.59E-46
45.375	3.57E-46
45.5	3.56E-46
45.625	3.55E-46
45.75	3.53E-46
45.875	3.52E-46
46	3.51E-46
46.125	3.49E-46
46.25	3.48E-46
46.375	3.47E-46
46.5	3.46E-46
46.625	3.45E-46
46.75	3.43E-46
46.875	3.42E-46
47	3.41E-46
47.125	3.40E-46
47.25	3.39E-46
47.375	3.37E-46
47.5	3.36E-46
47.625	3.35E-46
47.75	3.34E-46
47.875	3.33E-46
48	3.32E-46
48.125	3.31E-46
48.25	3.30E-46
48.375	3.29E-46
48.5	3.27E-46
48.625	3.26E-46
48.75	3.25E-46
48.875	3.24E-46
49	3.23E-46
49.125	3.22E-46
49.25	3.21E-46
49.375	3.20E-46
49.5	3.19E-46
49.625	3.18E-46
49.75	3.17E-46
49.875	3.16E-46
50	3.15E-46
50.125	3.14E-46
50.25	3.13E-46
50.375	3.12E-46
50.5	3.11E-46
50.625	3.10E-46
50.75	3.09E-46
50.875	3.08E-46
51	3.07E-46
51.125	3.06E-46
51.25	3.05E-46
51.375	3.04E-46
51.5	3.03E-46
51.625	3.02E-46
51.75	3.01E-46
51.875	3.00E-46
52	2.99E-46
52.125	2.98E-46
52.25	2.97E-46
52.375	2.96E-46
52.5	2.95E-46
52.625	2.94E-46
52.75	2.93E-46
52.875	2.92E-46
53	2.91E-46
53.125	2.90E-46
53.25	2.89E-46
53.375	2.88E-46
53.5	2.87E-46
53.625	2.86E-46
53.75	2.85E-46
53.875	2.84E-46
54	2.83E-46
54.125	2.83E-46
54.25	2.82E-46
54.375	2.81E-46
54.5	2.80E-46
54.625	2.79E-46
54.75	2.78E-46
54.875	2.77E-46
55	2.76E-46
55.125	2.75E-46
55.25	2.75E-46
55.375	2.74E-46
55.5	2.73E-46
55.625	2.72E-46
55.75	2.71E-46
55.875	2.71E-46
56	2.70E-46
56.125	2.69E-46
56.25	2.68E-46
56.375	2.68E-46
56.5	2.67E-46
56.625	2.66E-46
56.75	2.66E-46
56.875	2.66E-46
57	2.65E-46
57.125	2.65E-46
57.25	2.65E-46
57.375	2.65E-46
57.5	2.65E-46
57.625	2.66E-46
57.75	2.67E-46
57.875	2.69E-46
58	2.72E-46
58.125	2.77E-46
58.25	2.84E-46
58.375	2.93E-46
58.5	3.04E-46
58.625	3.21E-46
58.75	3.40E-46
58.875	3.61E-46
59	3.88E-46
59.125	4.32E-46
59.25	5.02E-46
59.375	6.19E-46
59.5	8.36E-46
59.625	1.31E-45
59.75	2.58E-45
59.875	8.92E-45
60	3.85E-43
60.125	8.20E-45
60.25	2.42E-45
60.375	1.23E-45
60.5	8.00E-46
60.625	6.00E-46
60.75	4.88E-46
60.875	4.18E-46
61	3.72E-46
61.125	3.44E-46
61.25	3.21E-46
61.375	3.02E-46
61.5	2.84E-46
61.625	2.71E-46
61.75	2.62E-46
61.875	2.54E-46
62	2.48E-46
62.125	2.44E-46
62.25	2.40E-46
62.375	2.38E-46
62.5	2.36E-46
62.625	2.34E-46
62.75	2.32E-46
62.875	2.31E-46
63	2.29E-46
63.125	2.28E-46
63.25	2.27E-46
63.375	2.26E-46
63.5	2.26E-46
63.625	2.25E-46
63.75	2.24E-46
63.875	2.23E-46
64	2.22E-46
64.125	2.22E-46
64.25	2.21E-46
64.375	2.21E-46
64.5	2.21E-46
64.625	2.20E-46
64.75	2.20E-46
64.875	2.19E-46
65	2.19E-46
65.125	2.19E-46
65.25	2.19E-46
65.375	2.18E-46
65.5	2.18E-46
65.625	2.18E-46
65.75	2.18E-46
65.875	2.19E-46
66	2.19E-46
66.125	2.19E-46
66.25	2.19E-46
66.375	2.20E-46
66.5	2.21E-46
66.625	2.22E-46
66.75	2.23E-46
66.875	2.25E-46
67	2.26E-46
67.125	2.28E-46
67.25	2.31E-46
67.375	2.34E-46
67.5	2.37E-46
67.625	2.42E-46
67.75	2.47E-46
67.875	2.52E-46
68	2.59E-46
68.125	2.67E-46
68.25	2.77E-46
68.375	2.91E-46
68.5	3.07E-46
68.625	3.27E-46
68.75	3.49E-46
68.875	3.72E-46
69	3.96E-46
69.125	4.18E-46
69.25	4.40E-46
69.375	4.57E-46
69.5	4.70E-46
69.625	4.78E-46
69.75	4.85E-46
69.875	4.89E-46
70	4.93E-46
70.125	4.94E-46
70.25	4.93E-46
70.375	4.91E-46
70.5	4.85E-46
70.625	4.78E-46
70.75	4.69E-46
70.875	4.56E-46
71	4.44E-46
71.125	4.30E-46
71.25	4.13E-46
71.375	3.96E-46
71.5	3.79E-46
71.625	3.56E-46
71.75	3.30E-46
71.875	3.08E-46
72	2.88E-46
72.125	2.70E-46
72.25	2.56E-46
72.375	2.44E-46
72.5	2.35E-46
72.625	2.27E-46
72.75	2.22E-46
72.875	2.16E-46
73	2.12E-46
73.125	2.08E-46
73.25	2.04E-46
73.375	2.01E-46
73.5	1.98E-46
73.625	1.96E-46
73.75	1.94E-46
73.875	1.91E-46
74	1.89E-46
74.125	1.88E-46
74.25	1.86E-46
74.375	1.85E-46
74.5	1.83E-46
74.625	1.82E-46
74.75	1.81E-46
74.875	1.80E-46
75	1.79E-46
75.125	1.78E-46
75.25	1.77E-46
75.375	1.76E-46
75.5	1.75E-46
75.625	1.74E-46
75.75	1.73E-46
75.875	1.73E-46
76	1.72E-46
76.125	1.72E-46
76.25	1.71E-46
76.375	1.70E-46
76.5	1.70E-46
76.625	1.69E-46
76.75	1.69E-46
76.875	1.68E-46
77	1.68E-46
77.125	1.67E-46
77.25	1.67E-46
77.375	1.67E-46
77.5	1.66E-46
77.625	1.66E-46
77.75	1.65E-46
77.875	1.65E-46
78	1.65E-46
78.125	1.64E-46
78.25	1.64E-46
78.375	1.63E-46
78.5	1.63E-46
78.625	1.63E-46
78.75	1.62E-46
78.875	1.62E-46
79	1.61E-46
79.125	1.61E-46
79.25	1.61E-46
79.375	1.60E-46
79.5	1.60E-46
79.625	1.60E-46
79.75	1.59E-46
79.875	1.59E-46
80	1.59E-46
80.125	1.58E-46
80.25	1.58E-46
80.375	1.57E-46
80.5	1.57E-46
80.625	1.57E-46
80.75	1.56E-46
80.875	1.56E-46
81	1.56E-46
81.125	1.55E-46
81.25	1.55E-46
81.375	1.55E-46
81.5	1.54E-46
81.625	1.54E-46
81.75	1.53E-46
81.875	1.53E-46
82	1.53E-46
82.125	1.52E-46
82.25	1.52E-46
82.375	1.52E-46
82.5	1.51E-46
82.625	1.51E-46
82.75	1.51E-46
82.875	1.50E-46
83	1.50E-46
83.125	1.50E-46
83.25	1.49E-46
83.375	1.49E-46
83.5	1.49E-46
83.625	1.48E-46
83.75	1.48E-46
83.875	1.48E-46
84	1.47E-46
84.125	1.47E-46
84.25	1.47E-46
84.375	1.46E-46
84.5	1.46E-46
84.625	1.46E-46
84.75	1.45E-46
84.875	1.45E-46
85	1.45E-46
85.125	1.44E-46
85.25	1.44E-46
85.375	1.44E-46
85.5	1.43E-46
85.625	1.43E-46
85.75	1.43E-46
85.875	1.42E-46
86	1.42E-46
86.125	1.42E-46
86.25	1.42E-46
86.375	1.41E-46
86.5	1.41E-46
86.625	1.41E-46
86.75	1.40E-46
86.875	1.40E-46
87	1.40E-46
87.125	1.39E-46
87.25	1.39E-46
87.375	1.39E-46
87.5	1.39E-46
87.625	1.38E-46
87.75	1.38E-46
87.875	1.38E-46
88	1.37E-46
88.125	1.37E-46
88.25	1.37E-46
88.375	1.36E-46
88.5	1.36E-46
88.625	1.36E-46
88.75	1.36E-46
88.875	1.35E-46
89	1.35E-46
89.125	1.35E-46
89.25	1.35E-46
89.375	1.34E-46
89.5	1.34E-46
89.625	1.34E-46
89.75	1.33E-46
89.875	1.33E-46
90	1.33E-46
90.125	1.33E-46
90.25	1.32E-46
90.375	1.32E-46
90.5	1.32E-46
90.625	1.31E-46
90.75	1.31E-46
90.875	1.31E-46
91	1.31E-46
91.125	1.30E-46
91.25	1.30E-46
91.375	1.30E-46
91.5	1.30E-46
91.625	1.29E-46
91.75	1.29E-46
91.875	1.29E-46
92	1.29E-46
92.125	1.28E-46
92.25	1.28E-46
92.375	1.28E-46
92.5	1.28E-46
92.625	1.27E-46
92.75	1.27E-46
92.875	1.27E-46
93	1.27E-46
93.125	1.26E-46
93.25	1.26E-46
93.375	1.26E-46
93.5	1.26E-46
93.625	1.25E-46
93.75	1.25E-46
93.875	1.25E-46
94	1.25E-46
94.125	1.24E-46
94.25	1.24E-46
94.375	1.24E-46
94.5	1.24E-46
94.625	1.23E-46
94.75	1.23E-46
94.875	1.23E-46
95	1.23E-46
95.125	1.22E-46
95.25	1.22E-46
95.375	1.22E-46
95.5	1.22E-46
95.625	1.21E-46
95.75	1.21E-46
95.875	1.21E-46
96	1.21E-46
96.125	1.21E-46
96.25	1.20E-46
96.375	1.20E-46
96.5	1.20E-46
96.625	1.20E-46
96.75	1.19E-46
96.875	1.19E-46
97	1.19E-46
97.125	1.19E-46
97.25	1.18E-46
97.375	1.18E-46
97.5	1.18E-46
97.625	1.18E-46
97.75	1.18E-46
97.875	1.17E-46
98	1.17E-46
98.125	1.17E-46
98.25	1.17E-46
98.375	1.16E-46
98.5	1.16E-46
98.625	1.16E-46
98.75	1.16E-46
98.875	1.16E-46
99	1.15E-46
99.125	1.15E-46
99.25	1.15E-46
99.375	1.15E-46
99.5	1.15E-46
99.625	1.14E-46
99.75	1.14E-46
99.875	1.14E-46
100	1.14E-46
100.125	1.14E-46
100.25	1.13E-46
100.375	1.13E-46
100.5	1.13E-46
100.625	1.13E-46
100.75	1.13E-46
100.875	1.12E-46
101	1.12E-46
101.125	1.12E-46
101.25	1.12E-46
101.375	1.12E-46
101.5	1.11E-46
101.625	1.11E-46
101.75	1.11E-46
101.875	1.11E-46
102	1.11E-46
102.125	1.10E-46
102.25	1.10E-46
102.375	1.10E-46
102.5	1.10E-46
102.625	1.10E-46
102.75	1.09E-46
102.875	1.09E-46
103	1.09E-46
103.125	1.09E-46
103.25	1.09E-46
103.375	1.09E-46
103.5	1.08E-46
103.625	1.08E-46
103.75	1.08E-46
103.875	1.08E-46
104	1.08E-46
104.125	1.07E-46
104.25	1.07E-46
104.375	1.07E-46
104.5	1.07E-46
104.625	1.07E-46
104.75	1.07E-46
104.875	1.06E-46
105	1.06E-46
105.125	1.06E-46
105.25	1.06E-46
105.375	1.06E-46
105.5	1.05E-46
105.625	1.05E-46
105.75	1.05E-46
105.875	1.05E-46
106	1.05E-46
106.125	1.05E-46
106.25	1.04E-46
106.375	1.04E-46
106.5	1.04E-46
106.625	1.04E-46
106.75	1.04E-46
106.875	1.04E-46
107	1.03E-46
107.125	1.03E-46
107.25	1.03E-46
107.375	1.03E-46
107.5	1.03E-46
107.625	1.03E-46
107.75	1.02E-46
107.875	1.02E-46
108	1.02E-46
108.125	1.02E-46
108.25	1.02E-46
108.375	1.02E-46
108.5	1.01E-46
108.625	1.01E-46
108.75	1.01E-46
108.875	1.01E-46
109	1.01E-46
109.125	1.01E-46
109.25	1.01E-46
109.375	1.00E-46
109.5	1.00E-46
109.625	1.00E-46
109.75	9.99E-47
109.875	9.98E-47
110	9.96E-47
110.125	9.95E-47
110.25	9.93E-47
110.375	9.92E-47
110.5	9.90E-47
110.625	9.89E-47
110.75	9.87E-47
110.875	9.86E-47
111	9.84E-47
111.125	9.83E-47
111.25	9.81E-47
111.375	9.80E-47
111.5	9.78E-47
111.625	9.77E-47
111.75	9.75E-47
111.875	9.74E-47
112	9.73E-47
112.125	9.71E-47
112.25	9.70E-47
112.375	9.68E-47
112.5	9.67E-47
112.625	9.65E-47
112.75	9.64E-47
112.875	9.63E-47
113	9.61E-47
113.125	9.60E-47
113.25	9.59E-47
113.375	9.57E-47
113.5	9.56E-47
113.625	9.54E-47
113.75	9.53E-47
113.875	9.52E-47
114	9.50E-47
114.125	9.49E-47
114.25	9.48E-47
114.375	9.46E-47
114.5	9.45E-47
114.625	9.44E-47
114.75	9.43E-47
114.875	9.41E-47
115	9.40E-47
115.125	9.38E-47
115.25	9.37E-47
115.375	9.36E-47
115.5	9.34E-47
115.625	9.33E-47
115.75	9.32E-47
115.875	9.31E-47
116	9.29E-47
116.125	9.28E-47
116.25	9.27E-47
116.375	9.26E-47
116.5	9.24E-47
116.625	9.23E-47
116.75	9.22E-47
116.875	9.21E-47
117	9.19E-47
117.125	9.18E-47
117.25	9.17E-47
117.375	9.16E-47
117.5	9.14E-47
117.625	9.13E-47
117.75	9.12E-47
117.875	9.11E-47
118	9.10E-47
118.125	9.08E-47
118.25	9.07E-47
118.375	9.06E-47
118.5	9.05E-47
118.625	9.03E-47
118.75	9.02E-47
118.875	9.01E-47
119	9.00E-47
119.125	8.99E-47
119.25	8.98E-47
119.375	8.97E-47
119.5	8.95E-47
119.625	8.94E-47
119.75	8.93E-47
119.875	8.92E-47
120	8.91E-47
120.125	8.90E-47
120.25	8.88E-47
120.375	8.87E-47
120.5	8.86E-47
120.625	8.85E-47
120.75	8.84E-47
120.875	8.83E-47
121	8.82E-47
121.125	8.81E-47
121.25	8.79E-47
121.375	8.78E-47
121.5	8.77E-47
121.625	8.76E-47
121.75	8.75E-47
121.875	8.74E-47
122	8.73E-47
122.125	8.72E-47
122.25	8.71E-47
122.375	8.70E-47
122.5	8.69E-47
122.625	8.68E-47
122.75	8.67E-47
122.875	8.65E-47
123	8.64E-47
123.125	8.63E-47
123.25	8.62E-47
123.375	8.61E-47
123.5	8.60E-47
123.625	8.59E-47
123.75	8.58E-47
123.875	8.57E-47
124	8.56E-47
124.125	8.55E-47
124.25	8.54E-47
124.375	8.53E-47
124.5	8.52E-47
124.625	8.51E-47
124.75	8.50E-47
124.875	8.49E-47
125	8.48E-47
125.125	8.47E-47
125.25	8.46E-47
125.375	8.45E-47
125.5	8.44E-47
125.625	8.43E-47
125.75	8.42E-47
125.875	8.41E-47
126	8.40E-47
126.125	8.39E-47
126.25	8.38E-47
126.375	8.37E-47
126.5	8.36E-47
126.625	8.36E-47
126.75	8.35E-47
126.875	8.34E-47
127	8.33E-47
127.125	8.32E-47
127.25	8.31E-47
127.375	8.30E-47
127.5	8.29E-47
127.625	8.28E-47
127.75	8.27E-47
127.875	8.26E-47
128	8.25E-47
128.125	8.24E-47
128.25	8.24E-47
128.375	8.23E-47
128.5	8.22E-47
128.625	8.21E-47
128.75	8.20E-47
128.875	8.19E-47
129	8.18E-47
129.125	8.17E-47
129.25	8.16E-47
129.375	8.16E-47
129.5	8.15E-47
129.625	8.14E-47
129.75	8.13E-47
129.875	8.12E-47
130	8.11E-47
130.125	8.10E-47
130.25	8.09E-47
130.375	8.09E-47
130.5	8.08E-47
130.625	8.07E-47
130.75	8.06E-47
130.875	8.05E-47
131	8.04E-47
131.125	8.04E-47
131.25	8.03E-47
131.375	8.02E-47
131.5	8.01E-47
131.625	8.00E-47
131.75	8.00E-47
131.875	7.99E-47
132	7.98E-47
132.125	7.97E-47
132.25	7.96E-47
132.375	7.96E-47
132.5	7.95E-47
132.625	7.94E-47
132.75	7.93E-47
132.875	7.92E-47
133	7.92E-47
133.125	7.91E-47
133.25	7.90E-47
133.375	7.89E-47
133.5	7.89E-47
133.625	7.88E-47
133.75	7.87E-47
133.875	7.86E-47
134	7.85E-47
134.125	7.85E-47
134.25	7.84E-47
134.375	7.83E-47
134.5	7.82E-47
134.625	7.82E-47
134.75	7.81E-47
134.875	7.80E-47
135	7.79E-47
135.125	7.79E-47
135.25	7.78E-47
135.375	7.77E-47
135.5	7.77E-47
135.625	7.76E-47
135.75	7.75E-47
135.875	7.74E-47
136	7.74E-47
136.125	7.73E-47
136.25	7.72E-47
136.375	7.71E-47
136.5	7.71E-47
136.625	7.70E-47
136.75	7.69E-47
136.875	7.69E-47
137	7.68E-47
137.125	7.67E-47
137.25	7.67E-47
137.375	7.66E-47
137.5	7.65E-47
137.625	7.64E-47
137.75	7.64E-47
137.875	7.63E-47
138	7.62E-47
138.125	7.62E-47
138.25	7.61E-47
138.375	7.60E-47
138.5	7.60E-47
138.625	7.59E-47
138.75	7.58E-47
138.875	7.58E-47
139	7.57E-47
139.125	7.56E-47
139.25	7.56E-47
139.375	7.55E-47
139.5	7.55E-47
139.625	7.54E-47
139.75	7.53E-47
139.875	7.53E-47
140	7.52E-47
140.125	7.51E-47
140.25	7.51E-47
140.375	7.50E-47
140.5	7.49E-47
140.625	7.49E-47
140.75	7.48E-47
140.875	7.48E-47
141	7.47E-47
141.125	7.46E-47
141.25	7.46E-47
141.375	7.45E-47
141.5	7.44E-47
141.625	7.44E-47
141.75	7.43E-47
141.875	7.43E-47
142	7.42E-47
142.125	7.41E-47
142.25	7.41E-47
142.375	7.40E-47
142.5	7.40E-47
142.625	7.39E-47
142.75	7.39E-47
142.875	7.38E-47
143	7.37E-47
143.125	7.37E-47
143.25	7.36E-47
143.375	7.36E-47
143.5	7.35E-47
143.625	7.35E-47
143.75	7.34E-47
143.875	7.33E-47
144	7.33E-47
144.125	7.32E-47
144.25	7.32E-47
144.375	7.31E-47
144.5	7.31E-47
144.625	7.30E-47
144.75	7.29E-47
144.875	7.29E-47
145	7.28E-47
145.125	7.28E-47
145.25	7.27E-47
145.375	7.27E-47
145.5	7.26E-47
145.625	7.26E-47
145.75	7.25E-47
145.875	7.25E-47
146	7.24E-47
146.125	7.23E-47
146.25	7.23E-47
146.375	7.22E-47
146.5	7.22E-47
146.625	7.21E-47
146.75	7.21E-47
146.875	7.20E-47
147	7.20E-47
147.125	7.19E-47
147.25	7.19E-47
147.375	7.18E-47
147.5	7.18E-47
147.625	7.17E-47
147.75	7.17E-47
147.875	7.16E-47
148	7.16E-47
148.125	7.15E-47
148.25	7.15E-47
148.375	7.14E-47
148.5	7.14E-47
148.625	7.13E-47
148.75	7.13E-47
148.875	7.12E-47
149	7.12E-47
149.125	7.11E-47
149.25	7.11E-47
149.375	7.10E-47
149.5	7.10E-47
149.625	7.09E-47
149.75	7.09E-47
149.875	7.09E-47
150	7.08E-47
150.125	7.08E-47
150.25	7.07E-47
150.375	7.07E-47
150.5	7.06E-47
150.625	7.06E-47
150.75	7.05E-47
150.875	7.05E-47
151	7.04E-47
151.125	7.04E-47
151.25	7.03E-47
151.375	7.03E-47
151.5	7.03E-47
151.625	7.02E-47
151.75	7.02E-47
151.875	7.01E-47
152	7.01E-47
152.125	7.00E-47
152.25	7.00E-47
152.375	6.99E-47
152.5	6.99E-47
152.625	6.99E-47
152.75	6.98E-47
152.875	6.98E-47
153	6.97E-47
153.125	6.97E-47
153.25	6.96E-47
153.375	6.96E-47
153.5	6.96E-47
153.625	6.95E-47
153.75	6.95E-47
153.875	6.94E-47
154	6.94E-47
154.125	6.94E-47
154.25	6.93E-47
154.375	6.93E-47
154.5	6.92E-47
154.625	6.92E-47
154.75	6.92E-47
154.875	6.91E-47
155	6.91E-47
155.125	6.90E-47
155.25	6.90E-47
155.375	6.90E-47
155.5	6.89E-47
155.625	6.89E-47
155.75	6.88E-47
155.875	6.88E-47
156	6.88E-47
156.125	6.87E-47
156.25	6.87E-47
156.375	6.87E-47
156.5	6.86E-47
156.625	6.86E-47
156.75	6.85E-47
156.875	6.85E-47
157	6.85E-47
157.125	6.84E-47
157.25	6.84E-47
157.375	6.84E-47
157.5	6.83E-47
157.625	6.83E-47
157.75	6.83E-47
157.875	6.82E-47
158	6.82E-47
158.125	6.81E-47
158.25	6.81E-47
158.375	6.81E-47
158.5	6.80E-47
158.625	6.80E-47
158.75	6.80E-47
158.875	6.79E-47
159	6.79E-47
159.125	6.79E-47
159.25	6.78E-47
159.375	6.78E-47
159.5	6.78E-47
159.625	6.77E-47
159.75	6.77E-47
159.875	6.77E-47
160	6.76E-47
160.125	6.76E-47
160.25	6.76E-47
160.375	6.75E-47
160.5	6.75E-47
160.625	6.75E-47
160.75	6.74E-47
160.875	6.74E-47
161	6.74E-47
161.125	6.73E-47
161.25	6.73E-47
161.375	6.73E-47
161.5	6.72E-47
161.625	6.72E-47
161.75	6.72E-47
161.875	6.71E-47
162	6.71E-47
162.125	6.71E-47
162.25	6.71E-47
162.375	6.70E-47
162.5	6.70E-47
162.625	6.70E-47
162.75	6.69E-47
162.875	6.69E-47
163	6.69E-47
163.125	6.68E-47
163.25	6.68E-47
163.375	6.68E-47
163.5	6.68E-47
163.625	6.67E-47
163.75	6.67E-47
163.875	6.67E-47
164	6.66E-47
164.125	6.66E-47
164.25	6.66E-47
164.375	6.66E-47
164.5	6.65E-47
164.625	6.65E-47
164.75	6.65E-47
164.875	6.64E-47
165	6.64E-47
165.125	6.64E-47
165.25	6.64E-47
165.375	6.63E-47
165.5	6.63E-47
165.625	6.63E-47
165.75	6.63E-47
165.875	6.62E-47
166	6.62E-47
166.125	6.62E-47
166.25	6.62E-47
166.375	6.61E-47
166.5	6.61E-47
166.625	6.61E-47
166.75	6.61E-47
166.875	6.60E-47
167	6.60E-47
167.125	6.60E-47
167.25	6.60E-47
167.375	6.60E-47
167.5	6.59E-47
167.625	6.59E-47
167.75	6.59E-47
167.875	6.59E-47
168	6.58E-47
168.125	6.58E-47
168.25	6.58E-47
168.375	6.58E-47
168.5	6.58E-47
168.625	6.57E-47
168.75	6.57E-47
168.875	6.57E-47
169	6.57E-47
169.125	6.57E-47
169.25	6.57E-47
169.375	6.56E-47
169.5	6.56E-47
169.625	6.56E-47
169.75	6.56E-47
169.875	6.56E-47
170	6.56E-47
170.125	6.56E-47
170.25	6.55E-47
170.375	6.55E-47
170.5	6.55E-47
170.625	6.55E-47
170.75	6.55E-47
170.875	6.55E-47
171	6.55E-47
171.125	6.55E-47
171.25	6.55E-47
171.375	6.55E-47
171.5	6.55E-47
171.625	6.55E-47
171.75	6.55E-47
171.875	6.55E-47
172	6.55E-47
172.125	6.55E-47
172.25	6.55E-47
172.375	6.55E-47
172.5	6.55E-47
172.625	6.55E-47
172.75	6.56E-47
172.875	6.56E-47
173	6.56E-47
173.125	6.56E-47
173.25	6.57E-47
173.375	6.57E-47
173.5	6.58E-47
173.625	6.59E-47
173.75	6.59E-47
173.875	6.60E-47
174	6.61E-47
174.125	6.62E-47
174.25	6.63E-47
174.375	6.64E-47
174.5	6.65E-47
174.625	6.66E-47
174.75	6.68E-47
174.875	6.70E-47
175	6.72E-47
175.125	6.74E-47
175.25	6.77E-47
175.375	6.79E-47
175.5	6.82E-47
175.625	6.86E-47
175.75	6.90E-47
175.875	6.94E-47
176	6.99E-47
176.125	7.05E-47
176.25	7.11E-47
176.375	7.18E-47
176.5	7.26E-47
176.625	7.34E-47
176.75	7.43E-47
176.875	7.54E-47
177	7.66E-47
177.125	7.79E-47
177.25	7.95E-47
177.375	8.14E-47
177.5	8.35E-47
177.625	8.60E-47
177.75	8.90E-47
177.875	9.25E-47
178	9.67E-47
178.125	1.02E-46
178.25	1.08E-46
178.375	1.16E-46
178.5	1.26E-46
178.625	1.39E-46
178.75	1.56E-46
178.875	1.78E-46
179	2.09E-46
179.125	2.55E-46
179.25	3.25E-46
179.375	4.41E-46
179.5	6.55E-46
179.625	1.13E-45
179.75	2.51E-45
179.875	1.07E-44
180	1.43E-43
180.125	7.38E-45
180.25	2.13E-45
180.375	1.02E-45
180.5	6.08E-46
180.625	4.15E-46
180.75	3.09E-46
180.875	2.44E-46
181	2.02E-46
181.125	1.72E-46
181.25	1.51E-46
181.375	1.35E-46
181.5	1.23E-46
181.625	1.13E-46
181.75	1.06E-46
181.875	9.99E-47
182	9.49E-47
182.125	9.08E-47
182.25	8.74E-47
182.375	8.46E-47
182.5	8.22E-47
182.625	8.01E-47
